,Time,TimeInterval,StatisticItem,StatisticScope,StatisticParam,StatisticValue,MeasureUnit
447,20130412072600,100,PayloadBytes,allnet,allnet,52378125,num
448,20130412072700,100,PayloadBytes,allnet,allnet,92962506,num
449,20130412072800,100,PayloadBytes,allnet,allnet,78035299,num
450,20130412072900,100,PayloadBytes,allnet,allnet,95102315,num
451,20130412073000,100,PayloadBytes,allnet,allnet,1941583,num
452,20130412073100,100,PayloadBytes,allnet,allnet,334900,num
453,20130412073200,100,PayloadBytes,allnet,allnet,7647732,num
454,20130412073300,100,PayloadBytes,allnet,allnet,492632,num
455,20130412073400,100,PayloadBytes,allnet,allnet,650446,num
456,20130412073500,100,PayloadBytes,allnet,allnet,2243088,num
457,20130412073600,100,PayloadBytes,allnet,allnet,139912,num
458,20130412073700,100,PayloadBytes,allnet,allnet,3487044,num
459,20130412073800,100,PayloadBytes,allnet,allnet,6189071,num
460,20130412073900,100,PayloadBytes,allnet,allnet,2857123,num
461,20130412074000,100,PayloadBytes,allnet,allnet,3060009,num
462,20130412074100,100,PayloadBytes,allnet,allnet,7183729,num
463,20130412074200,100,PayloadBytes,allnet,allnet,37837486,num
464,20130412074300,100,PayloadBytes,allnet,allnet,163644,num
465,20130412074400,100,PayloadBytes,allnet,allnet,141652,num
466,20130412074500,100,PayloadBytes,allnet,allnet,180143,num
467,20130412074600,100,PayloadBytes,allnet,allnet,168423,num
468,20130412074700,100,PayloadBytes,allnet,allnet,124759,num
469,20130412074800,100,PayloadBytes,allnet,allnet,112928,num
470,20130412074900,100,PayloadBytes,allnet,allnet,154123,num
471,20130412075000,100,PayloadBytes,allnet,allnet,295445,num
472,20130412075100,100,PayloadBytes,allnet,allnet,158550,num
473,20130412075200,100,PayloadBytes,allnet,allnet,217601,num
474,20130412075300,100,PayloadBytes,allnet,allnet,103650,num
475,20130412075400,100,PayloadBytes,allnet,allnet,115844,num
476,20130412075500,100,PayloadBytes,allnet,allnet,144244,num
477,20130412075600,100,PayloadBytes,allnet,allnet,153753,num
478,20130412075700,100,PayloadBytes,allnet,allnet,126533,num
479,20130412075800,100,PayloadBytes,allnet,allnet,86837,num
480,20130412075900,100,PayloadBytes,allnet,allnet,82593,num
481,20130412080000,100,PayloadBytes,allnet,allnet,90297,num
482,20130412080100,100,PayloadBytes,allnet,allnet,92592,num
483,20130412080200,100,PayloadBytes,allnet,allnet,86006,num
484,20130412080300,100,PayloadBytes,allnet,allnet,97031,num
485,20130412080400,100,PayloadBytes,allnet,allnet,80526,num
486,20130412080500,100,PayloadBytes,allnet,allnet,96935,num
487,20130412080600,100,PayloadBytes,allnet,allnet,78177,num
488,20130412080700,100,PayloadBytes,allnet,allnet,90467,num
489,20130412080800,100,PayloadBytes,allnet,allnet,94695,num
490,20130412080900,100,PayloadBytes,allnet,allnet,85904,num
491,20130412081000,100,PayloadBytes,allnet,allnet,89727,num
492,20130412081100,100,PayloadBytes,allnet,allnet,105728,num
493,20130412081200,100,PayloadBytes,allnet,allnet,94623,num
494,20130412081300,100,PayloadBytes,allnet,allnet,88390,num
495,20130412081400,100,PayloadBytes,allnet,allnet,85945,num
496,20130412081500,100,PayloadBytes,allnet,allnet,137461,num
497,20130412081600,100,PayloadBytes,allnet,allnet,147623,num
498,20130412081700,100,PayloadBytes,allnet,allnet,172503,num
499,20130412081800,100,PayloadBytes,allnet,allnet,134550,num
500,20130412081900,100,PayloadBytes,allnet,allnet,138711,num
501,20130412082000,100,PayloadBytes,allnet,allnet,78075,num
502,20130412082100,100,PayloadBytes,allnet,allnet,47373,num
503,20130412082200,100,PayloadBytes,allnet,allnet,64959,num
504,20130412082300,100,PayloadBytes,allnet,allnet,48467,num
505,20130412082400,100,PayloadBytes,allnet,allnet,74825,num
506,20130412082500,100,PayloadBytes,allnet,allnet,66286,num
507,20130412082600,100,PayloadBytes,allnet,allnet,35892,num
508,20130412082700,100,PayloadBytes,allnet,allnet,100476,num
509,20130412082800,100,PayloadBytes,allnet,allnet,114805,num
510,20130412082900,100,PayloadBytes,allnet,allnet,50586,num
511,20130412083000,100,PayloadBytes,allnet,allnet,74355,num
512,20130412083100,100,PayloadBytes,allnet,allnet,58313,num
513,20130412083200,100,PayloadBytes,allnet,allnet,61867,num
514,20130412083300,100,PayloadBytes,allnet,allnet,67440,num
515,20130412083400,100,PayloadBytes,allnet,allnet,44154,num
516,20130412083500,100,PayloadBytes,allnet,allnet,64528,num
517,20130412083600,100,PayloadBytes,allnet,allnet,60698,num
518,20130412083700,100,PayloadBytes,allnet,allnet,47701,num
519,20130412083800,100,PayloadBytes,allnet,allnet,67347,num
520,20130412083900,100,PayloadBytes,allnet,allnet,56905,num
521,20130412084000,100,PayloadBytes,allnet,allnet,61246,num
522,20130412084100,100,PayloadBytes,allnet,allnet,53641,num
523,20130412084200,100,PayloadBytes,allnet,allnet,58942,num
524,20130412084300,100,PayloadBytes,allnet,allnet,56206,num
525,20130412084400,100,PayloadBytes,allnet,allnet,55238,num
526,20130412084500,100,PayloadBytes,allnet,allnet,129056,num
527,20130412084600,100,PayloadBytes,allnet,allnet,52839,num
528,20130412084700,100,PayloadBytes,allnet,allnet,51359,num
529,20130412084800,100,PayloadBytes,allnet,allnet,67925,num
530,20130412084900,100,PayloadBytes,allnet,allnet,62353,num
531,20130412085000,100,PayloadBytes,allnet,allnet,72703,num
532,20130412085100,100,PayloadBytes,allnet,allnet,121365,num
533,20130412085200,100,PayloadBytes,allnet,allnet,146321,num
534,20130412085300,100,PayloadBytes,allnet,allnet,167038,num
535,20130412085400,100,PayloadBytes,allnet,allnet,75425,num
536,20130412085500,100,PayloadBytes,allnet,allnet,105790,num
537,20130412085600,100,PayloadBytes,allnet,allnet,56436,num
538,20130412085700,100,PayloadBytes,allnet,allnet,52123,num
539,20130412085800,100,PayloadBytes,allnet,allnet,47086,num
540,20130412085900,100,PayloadBytes,allnet,allnet,59243,num
541,20130412090000,100,PayloadBytes,allnet,allnet,62553,num
542,20130412090100,100,PayloadBytes,allnet,allnet,48095,num
543,20130412090200,100,PayloadBytes,allnet,allnet,43437,num
544,20130412090300,100,PayloadBytes,allnet,allnet,59408,num
545,20130412090400,100,PayloadBytes,allnet,allnet,49207,num
546,20130412090500,100,PayloadBytes,allnet,allnet,57280,num
547,20130412090600,100,PayloadBytes,allnet,allnet,42351,num
548,20130412090700,100,PayloadBytes,allnet,allnet,49817,num
549,20130412090800,100,PayloadBytes,allnet,allnet,59547,num
550,20130412090900,100,PayloadBytes,allnet,allnet,47885,num
551,20130412091000,100,PayloadBytes,allnet,allnet,40238,num
552,20130412091100,100,PayloadBytes,allnet,allnet,48066,num
553,20130412091200,100,PayloadBytes,allnet,allnet,53381,num
554,20130412091300,100,PayloadBytes,allnet,allnet,51948,num
555,20130412091400,100,PayloadBytes,allnet,allnet,38074,num
556,20130412091500,100,PayloadBytes,allnet,allnet,41816,num
557,20130412091600,100,PayloadBytes,allnet,allnet,59482,num
558,20130412091700,100,PayloadBytes,allnet,allnet,46959,num
559,20130412091800,100,PayloadBytes,allnet,allnet,55295,num
560,20130412091900,100,PayloadBytes,allnet,allnet,42081,num
561,20130412092000,100,PayloadBytes,allnet,allnet,53067,num
562,20130412092100,100,PayloadBytes,allnet,allnet,49470,num
563,20130412092200,100,PayloadBytes,allnet,allnet,40387,num
564,20130412092300,100,PayloadBytes,allnet,allnet,35774,num
565,20130412092400,100,PayloadBytes,allnet,allnet,54016,num
566,20130412092500,100,PayloadBytes,allnet,allnet,50491,num
567,20130412092600,100,PayloadBytes,allnet,allnet,36135,num
568,20130412092700,100,PayloadBytes,allnet,allnet,40361,num
569,20130412092800,100,PayloadBytes,allnet,allnet,69224,num
570,20130412092900,100,PayloadBytes,allnet,allnet,40806,num
571,20130412093000,100,PayloadBytes,allnet,allnet,34171,num
572,20130412093100,100,PayloadBytes,allnet,allnet,45350,num
573,20130412093200,100,PayloadBytes,allnet,allnet,43122,num
574,20130412093300,100,PayloadBytes,allnet,allnet,48796,num
575,20130412093400,100,PayloadBytes,allnet,allnet,39826,num
576,20130412093500,100,PayloadBytes,allnet,allnet,70274,num
577,20130412093600,100,PayloadBytes,allnet,allnet,50690,num
578,20130412093700,100,PayloadBytes,allnet,allnet,46286,num
579,20130412093800,100,PayloadBytes,allnet,allnet,41117,num
580,20130412093900,100,PayloadBytes,allnet,allnet,51317,num
581,20130412094000,100,PayloadBytes,allnet,allnet,48224,num
582,20130412094100,100,PayloadBytes,allnet,allnet,37901,num
583,20130412094200,100,PayloadBytes,allnet,allnet,48777,num
584,20130412094300,100,PayloadBytes,allnet,allnet,51815,num
585,20130412094400,100,PayloadBytes,allnet,allnet,39217,num
586,20130412094500,100,PayloadBytes,allnet,allnet,32409,num
587,20130412094600,100,PayloadBytes,allnet,allnet,35051,num
588,20130412094700,100,PayloadBytes,allnet,allnet,58775,num
589,20130412094800,100,PayloadBytes,allnet,allnet,45959,num
590,20130412094900,100,PayloadBytes,allnet,allnet,34202,num
591,20130412095000,100,PayloadBytes,allnet,allnet,41268,num
592,20130412095100,100,PayloadBytes,allnet,allnet,53484,num
593,20130412095200,100,PayloadBytes,allnet,allnet,35453,num
594,20130412095300,100,PayloadBytes,allnet,allnet,37995,num
595,20130412095400,100,PayloadBytes,allnet,allnet,45358,num
596,20130412095500,100,PayloadBytes,allnet,allnet,55532,num
597,20130412095600,100,PayloadBytes,allnet,allnet,32514,num
598,20130412095700,100,PayloadBytes,allnet,allnet,39701,num
599,20130412095800,100,PayloadBytes,allnet,allnet,60237,num
600,20130412095900,100,PayloadBytes,allnet,allnet,50263,num
601,20130412100000,100,PayloadBytes,allnet,allnet,28128,num
602,20130412100100,100,PayloadBytes,allnet,allnet,37949,num
603,20130412100200,100,PayloadBytes,allnet,allnet,50058,num
604,20130412100300,100,PayloadBytes,allnet,allnet,44644,num
605,20130412100400,100,PayloadBytes,allnet,allnet,34666,num
606,20130412100500,100,PayloadBytes,allnet,allnet,38326,num
607,20130412100600,100,PayloadBytes,allnet,allnet,55436,num
608,20130412100700,100,PayloadBytes,allnet,allnet,44457,num
609,20130412100800,100,PayloadBytes,allnet,allnet,43716,num
610,20130412100900,100,PayloadBytes,allnet,allnet,41132,num
611,20130412101000,100,PayloadBytes,allnet,allnet,47850,num
612,20130412101100,100,PayloadBytes,allnet,allnet,47177,num
613,20130412101200,100,PayloadBytes,allnet,allnet,35616,num
614,20130412101300,100,PayloadBytes,allnet,allnet,51779,num
615,20130412101400,100,PayloadBytes,allnet,allnet,45316,num
616,20130412101500,100,PayloadBytes,allnet,allnet,38777,num
617,20130412101600,100,PayloadBytes,allnet,allnet,49218,num
618,20130412101700,100,PayloadBytes,allnet,allnet,45778,num
619,20130412101800,100,PayloadBytes,allnet,allnet,47903,num
620,20130412101900,100,PayloadBytes,allnet,allnet,46464,num
621,20130412102000,100,PayloadBytes,allnet,allnet,48568,num
622,20130412102100,100,PayloadBytes,allnet,allnet,33507,num
623,20130412102200,100,PayloadBytes,allnet,allnet,47071,num
624,20130412102300,100,PayloadBytes,allnet,allnet,61836,num
625,20130412102400,100,PayloadBytes,allnet,allnet,66050,num
626,20130412102500,100,PayloadBytes,allnet,allnet,38628,num
627,20130412102600,100,PayloadBytes,allnet,allnet,47415,num
628,20130412102700,100,PayloadBytes,allnet,allnet,32838,num
629,20130412102800,100,PayloadBytes,allnet,allnet,66421,num
630,20130412102900,100,PayloadBytes,allnet,allnet,49022,num
631,20130412103000,100,PayloadBytes,allnet,allnet,37458,num
632,20130412103100,100,PayloadBytes,allnet,allnet,40160,num
633,20130412103200,100,PayloadBytes,allnet,allnet,49640,num
634,20130412103300,100,PayloadBytes,allnet,allnet,47948,num
635,20130412103400,100,PayloadBytes,allnet,allnet,39510,num
636,20130412103500,100,PayloadBytes,allnet,allnet,38142,num
637,20130412103600,100,PayloadBytes,allnet,allnet,63560,num
638,20130412103700,100,PayloadBytes,allnet,allnet,42462,num
639,20130412103800,100,PayloadBytes,allnet,allnet,48507,num
640,20130412103900,100,PayloadBytes,allnet,allnet,33850,num
641,20130412104000,100,PayloadBytes,allnet,allnet,56052,num
642,20130412104100,100,PayloadBytes,allnet,allnet,42608,num
643,20130412104200,100,PayloadBytes,allnet,allnet,45102,num
644,20130412104300,100,PayloadBytes,allnet,allnet,35606,num
645,20130412104400,100,PayloadBytes,allnet,allnet,58556,num
646,20130412104500,100,PayloadBytes,allnet,allnet,38376,num
647,20130412104600,100,PayloadBytes,allnet,allnet,43179,num
648,20130412104700,100,PayloadBytes,allnet,allnet,32754,num
649,20130412104800,100,PayloadBytes,allnet,allnet,71984,num
650,20130412104900,100,PayloadBytes,allnet,allnet,30300,num
651,20130412105000,100,PayloadBytes,allnet,allnet,42205,num
652,20130412105100,100,PayloadBytes,allnet,allnet,57244,num
653,20130412105200,100,PayloadBytes,allnet,allnet,51016,num
654,20130412105300,100,PayloadBytes,allnet,allnet,35753,num
655,20130412105400,100,PayloadBytes,allnet,allnet,48283,num
656,20130412105500,100,PayloadBytes,allnet,allnet,46563,num
657,20130412105600,100,PayloadBytes,allnet,allnet,53221,num
658,20130412105700,100,PayloadBytes,allnet,allnet,30678,num
659,20130412105800,100,PayloadBytes,allnet,allnet,60356,num
660,20130412105900,100,PayloadBytes,allnet,allnet,44027,num
661,20130412110000,100,PayloadBytes,allnet,allnet,51272,num
662,20130412110100,100,PayloadBytes,allnet,allnet,31303,num
663,20130412110200,100,PayloadBytes,allnet,allnet,42804,num
664,20130412110300,100,PayloadBytes,allnet,allnet,53453,num
665,20130412110400,100,PayloadBytes,allnet,allnet,41763,num
666,20130412110500,100,PayloadBytes,allnet,allnet,42596,num
667,20130412110600,100,PayloadBytes,allnet,allnet,42053,num
668,20130412110700,100,PayloadBytes,allnet,allnet,57659,num
669,20130412110800,100,PayloadBytes,allnet,allnet,40433,num
670,20130412110900,100,PayloadBytes,allnet,allnet,50484,num
671,20130412111000,100,PayloadBytes,allnet,allnet,47520,num
672,20130412111100,100,PayloadBytes,allnet,allnet,45437,num
673,20130412111200,100,PayloadBytes,allnet,allnet,40307,num
674,20130412111300,100,PayloadBytes,allnet,allnet,53469,num
675,20130412111400,100,PayloadBytes,allnet,allnet,49043,num
676,20130412111500,100,PayloadBytes,allnet,allnet,40562,num
677,20130412111600,100,PayloadBytes,allnet,allnet,39644,num
678,20130412111700,100,PayloadBytes,allnet,allnet,52992,num
679,20130412111800,100,PayloadBytes,allnet,allnet,50936,num
680,20130412111900,100,PayloadBytes,allnet,allnet,50123,num
681,20130412112000,100,PayloadBytes,allnet,allnet,48457,num
682,20130412112100,100,PayloadBytes,allnet,allnet,37468,num
683,20130412112200,100,PayloadBytes,allnet,allnet,47861,num
684,20130412112300,100,PayloadBytes,allnet,allnet,50799,num
685,20130412112400,100,PayloadBytes,allnet,allnet,66793,num
686,20130412112500,100,PayloadBytes,allnet,allnet,40031,num
687,20130412112600,100,PayloadBytes,allnet,allnet,63860,num
688,20130412112700,100,PayloadBytes,allnet,allnet,39470,num
689,20130412112800,100,PayloadBytes,allnet,allnet,52608,num
690,20130412112900,100,PayloadBytes,allnet,allnet,34793,num
691,20130412113000,100,PayloadBytes,allnet,allnet,69499,num
692,20130412113100,100,PayloadBytes,allnet,allnet,28032,num
693,20130412113200,100,PayloadBytes,allnet,allnet,50020,num
694,20130412113300,100,PayloadBytes,allnet,allnet,43355,num
695,20130412113400,100,PayloadBytes,allnet,allnet,58409,num
696,20130412113500,100,PayloadBytes,allnet,allnet,37193,num
697,20130412113600,100,PayloadBytes,allnet,allnet,44251,num
698,20130412113700,100,PayloadBytes,allnet,allnet,34504,num
699,20130412113800,100,PayloadBytes,allnet,allnet,64181,num
700,20130412113900,100,PayloadBytes,allnet,allnet,44737,num
701,20130412114000,100,PayloadBytes,allnet,allnet,42160,num
702,20130412114100,100,PayloadBytes,allnet,allnet,53005,num
703,20130412114200,100,PayloadBytes,allnet,allnet,42741,num
704,20130412114300,100,PayloadBytes,allnet,allnet,44359,num
705,20130412114400,100,PayloadBytes,allnet,allnet,36689,num
706,20130412114500,100,PayloadBytes,allnet,allnet,52377,num
707,20130412114600,100,PayloadBytes,allnet,allnet,46823,num
708,20130412114700,100,PayloadBytes,allnet,allnet,35234,num
709,20130412114800,100,PayloadBytes,allnet,allnet,55999,num
710,20130412114900,100,PayloadBytes,allnet,allnet,45966,num
711,20130412115000,100,PayloadBytes,allnet,allnet,41021,num
712,20130412115100,100,PayloadBytes,allnet,allnet,47109,num
713,20130412115200,100,PayloadBytes,allnet,allnet,43688,num
714,20130412115300,100,PayloadBytes,allnet,allnet,50585,num
715,20130412115400,100,PayloadBytes,allnet,allnet,40386,num
716,20130412115500,100,PayloadBytes,allnet,allnet,49678,num
717,20130412115600,100,PayloadBytes,allnet,allnet,35031,num
718,20130412115700,100,PayloadBytes,allnet,allnet,66966,num
719,20130412115800,100,PayloadBytes,allnet,allnet,42654,num
720,20130412115900,100,PayloadBytes,allnet,allnet,42706,num
721,20130412120000,100,PayloadBytes,allnet,allnet,45640,num
722,20130412120100,100,PayloadBytes,allnet,allnet,46414,num
723,20130412120200,100,PayloadBytes,allnet,allnet,43615,num
724,20130412120300,100,PayloadBytes,allnet,allnet,42031,num
725,20130412120400,100,PayloadBytes,allnet,allnet,48761,num
726,20130412120500,100,PayloadBytes,allnet,allnet,54559,num
727,20130412120600,100,PayloadBytes,allnet,allnet,35895,num
728,20130412120700,100,PayloadBytes,allnet,allnet,44949,num
729,20130412120800,100,PayloadBytes,allnet,allnet,43037,num
730,20130412120900,100,PayloadBytes,allnet,allnet,51140,num
731,20130412121000,100,PayloadBytes,allnet,allnet,47332,num
732,20130412121100,100,PayloadBytes,allnet,allnet,53406,num
733,20130412121200,100,PayloadBytes,allnet,allnet,36964,num
734,20130412121300,100,PayloadBytes,allnet,allnet,47088,num
735,20130412121400,100,PayloadBytes,allnet,allnet,44321,num
736,20130412121500,100,PayloadBytes,allnet,allnet,51173,num
737,20130412121600,100,PayloadBytes,allnet,allnet,40809,num
738,20130412121700,100,PayloadBytes,allnet,allnet,43091,num
739,20130412121800,100,PayloadBytes,allnet,allnet,48817,num
740,20130412121900,100,PayloadBytes,allnet,allnet,45144,num
741,20130412122000,100,PayloadBytes,allnet,allnet,58995,num
742,20130412122100,100,PayloadBytes,allnet,allnet,43840,num
743,20130412122200,100,PayloadBytes,allnet,allnet,29778,num
744,20130412122300,100,PayloadBytes,allnet,allnet,61151,num
745,20130412122400,100,PayloadBytes,allnet,allnet,46260,num
746,20130412122500,100,PayloadBytes,allnet,allnet,40711,num
747,20130412122600,100,PayloadBytes,allnet,allnet,29168,num
748,20130412122700,100,PayloadBytes,allnet,allnet,74163,num
749,20130412122800,100,PayloadBytes,allnet,allnet,68062,num
750,20130412122900,100,PayloadBytes,allnet,allnet,40171,num
751,20130412123000,100,PayloadBytes,allnet,allnet,34179,num
752,20130412123100,100,PayloadBytes,allnet,allnet,57859,num
753,20130412123200,100,PayloadBytes,allnet,allnet,46910,num
754,20130412123300,100,PayloadBytes,allnet,allnet,41323,num
755,20130412123400,100,PayloadBytes,allnet,allnet,39390,num
756,20130412123500,100,PayloadBytes,allnet,allnet,51463,num
757,20130412123600,100,PayloadBytes,allnet,allnet,50301,num
758,20130412123700,100,PayloadBytes,allnet,allnet,36841,num
759,20130412123800,100,PayloadBytes,allnet,allnet,40105,num
760,20130412123900,100,PayloadBytes,allnet,allnet,60489,num
761,20130412124000,100,PayloadBytes,allnet,allnet,43351,num
762,20130412124100,100,PayloadBytes,allnet,allnet,34640,num
763,20130412124200,100,PayloadBytes,allnet,allnet,37310,num
764,20130412124300,100,PayloadBytes,allnet,allnet,59480,num
765,20130412124400,100,PayloadBytes,allnet,allnet,37680,num
766,20130412124500,100,PayloadBytes,allnet,allnet,41344,num
767,20130412124600,100,PayloadBytes,allnet,allnet,28944,num
768,20130412124700,100,PayloadBytes,allnet,allnet,61152,num
769,20130412124800,100,PayloadBytes,allnet,allnet,42138,num
770,20130412124900,100,PayloadBytes,allnet,allnet,46141,num
771,20130412125000,100,PayloadBytes,allnet,allnet,29758,num
772,20130412125100,100,PayloadBytes,allnet,allnet,50879,num
773,20130412125200,100,PayloadBytes,allnet,allnet,33156,num
774,20130412125300,100,PayloadBytes,allnet,allnet,49860,num
775,20130412125400,100,PayloadBytes,allnet,allnet,36874,num
776,20130412125500,100,PayloadBytes,allnet,allnet,44500,num
777,20130412125600,100,PayloadBytes,allnet,allnet,35297,num
778,20130412125700,100,PayloadBytes,allnet,allnet,40126,num
779,20130412125800,100,PayloadBytes,allnet,allnet,54807,num
780,20130412125900,100,PayloadBytes,allnet,allnet,47197,num
781,20130412130000,100,PayloadBytes,allnet,allnet,24512,num
782,20130412130100,100,PayloadBytes,allnet,allnet,40393,num
783,20130412130200,100,PayloadBytes,allnet,allnet,47678,num
784,20130412130300,100,PayloadBytes,allnet,allnet,50616,num
785,20130412130400,100,PayloadBytes,allnet,allnet,39553,num
786,20130412130500,100,PayloadBytes,allnet,allnet,28722,num
787,20130412130600,100,PayloadBytes,allnet,allnet,43914,num
788,20130412130700,100,PayloadBytes,allnet,allnet,45086,num
789,20130412130800,100,PayloadBytes,allnet,allnet,52522,num
790,20130412130900,100,PayloadBytes,allnet,allnet,31038,num
791,20130412131000,100,PayloadBytes,allnet,allnet,43100,num
792,20130412131100,100,PayloadBytes,allnet,allnet,36177,num
793,20130412131200,100,PayloadBytes,allnet,allnet,48187,num
794,20130412131300,100,PayloadBytes,allnet,allnet,31678,num
795,20130412131400,100,PayloadBytes,allnet,allnet,53018,num
796,20130412131500,100,PayloadBytes,allnet,allnet,30829,num
797,20130412131600,100,PayloadBytes,allnet,allnet,42383,num
798,20130412131700,100,PayloadBytes,allnet,allnet,52623,num
799,20130412131800,100,PayloadBytes,allnet,allnet,50135,num
800,20130412131900,100,PayloadBytes,allnet,allnet,29185,num
801,20130412132000,100,PayloadBytes,allnet,allnet,32988,num
802,20130412132100,100,PayloadBytes,allnet,allnet,35769,num
803,20130412132200,100,PayloadBytes,allnet,allnet,52629,num
804,20130412132300,100,PayloadBytes,allnet,allnet,39789,num
805,20130412132400,100,PayloadBytes,allnet,allnet,29346,num
806,20130412132500,100,PayloadBytes,allnet,allnet,35146,num
807,20130412132600,100,PayloadBytes,allnet,allnet,44168,num
808,20130412132700,100,PayloadBytes,allnet,allnet,50390,num
809,20130412132800,100,PayloadBytes,allnet,allnet,40946,num
810,20130412132900,100,PayloadBytes,allnet,allnet,25733,num
811,20130412133000,100,PayloadBytes,allnet,allnet,55770,num
812,20130412133100,100,PayloadBytes,allnet,allnet,38443,num
813,20130412133200,100,PayloadBytes,allnet,allnet,35238,num
814,20130412133300,100,PayloadBytes,allnet,allnet,34626,num
815,20130412133400,100,PayloadBytes,allnet,allnet,83221,num
816,20130412133500,100,PayloadBytes,allnet,allnet,66339,num
817,20130412133600,100,PayloadBytes,allnet,allnet,103695,num
818,20130412133700,100,PayloadBytes,allnet,allnet,67876,num
819,20130412133800,100,PayloadBytes,allnet,allnet,58382,num
820,20130412133900,100,PayloadBytes,allnet,allnet,55573,num
821,20130412134000,100,PayloadBytes,allnet,allnet,53866,num
822,20130412134100,100,PayloadBytes,allnet,allnet,73108,num
823,20130412134200,100,PayloadBytes,allnet,allnet,39131,num
824,20130412134300,100,PayloadBytes,allnet,allnet,26158,num
825,20130412134400,100,PayloadBytes,allnet,allnet,40426,num
826,20130412134500,100,PayloadBytes,allnet,allnet,55064,num
827,20130412134600,100,PayloadBytes,allnet,allnet,38934,num
828,20130412134700,100,PayloadBytes,allnet,allnet,40393,num
829,20130412134800,100,PayloadBytes,allnet,allnet,47541,num
830,20130412134900,100,PayloadBytes,allnet,allnet,67708,num
831,20130412135000,100,PayloadBytes,allnet,allnet,45569,num
832,20130412135100,100,PayloadBytes,allnet,allnet,48826,num
833,20130412135200,100,PayloadBytes,allnet,allnet,31596,num
834,20130412135300,100,PayloadBytes,allnet,allnet,50145,num
835,20130412135400,100,PayloadBytes,allnet,allnet,36945,num
836,20130412135500,100,PayloadBytes,allnet,allnet,50287,num
837,20130412135600,100,PayloadBytes,allnet,allnet,44075,num
838,20130412135700,100,PayloadBytes,allnet,allnet,57935,num
839,20130412135800,100,PayloadBytes,allnet,allnet,39551,num
840,20130412135900,100,PayloadBytes,allnet,allnet,41928,num
841,20130412140000,100,PayloadBytes,allnet,allnet,64052,num
842,20130412140100,100,PayloadBytes,allnet,allnet,62965,num
843,20130412140200,100,PayloadBytes,allnet,allnet,34024,num
844,20130412140300,100,PayloadBytes,allnet,allnet,55236,num
845,20130412140400,100,PayloadBytes,allnet,allnet,50235,num
846,20130412140500,100,PayloadBytes,allnet,allnet,132641,num
847,20130412140600,100,PayloadBytes,allnet,allnet,58634,num
848,20130412140700,100,PayloadBytes,allnet,allnet,35145,num
849,20130412140800,100,PayloadBytes,allnet,allnet,95494,num
850,20130412140900,100,PayloadBytes,allnet,allnet,43625,num
851,20130412141000,100,PayloadBytes,allnet,allnet,47447,num
852,20130412141100,100,PayloadBytes,allnet,allnet,35443,num
853,20130412141200,100,PayloadBytes,allnet,allnet,104746,num
854,20130412141300,100,PayloadBytes,allnet,allnet,56462,num
855,20130412141400,100,PayloadBytes,allnet,allnet,77441,num
856,20130412141500,100,PayloadBytes,allnet,allnet,42067,num
857,20130412141600,100,PayloadBytes,allnet,allnet,49858,num
858,20130412141700,100,PayloadBytes,allnet,allnet,80546,num
859,20130412141800,100,PayloadBytes,allnet,allnet,98745,num
860,20130412141900,100,PayloadBytes,allnet,allnet,33649,num
861,20130412142000,100,PayloadBytes,allnet,allnet,68849,num
862,20130412142100,100,PayloadBytes,allnet,allnet,28822,num
863,20130412142200,100,PayloadBytes,allnet,allnet,59785,num
864,20130412142300,100,PayloadBytes,allnet,allnet,92941,num
865,20130412142400,100,PayloadBytes,allnet,allnet,104761,num
866,20130412142500,100,PayloadBytes,allnet,allnet,61297,num
867,20130412142600,100,PayloadBytes,allnet,allnet,48115,num
868,20130412142700,100,PayloadBytes,allnet,allnet,49569,num
869,20130412142800,100,PayloadBytes,allnet,allnet,43411,num
870,20130412142900,100,PayloadBytes,allnet,allnet,31087,num
871,20130412143000,100,PayloadBytes,allnet,allnet,21459,num
872,20130412143100,100,PayloadBytes,allnet,allnet,41941,num
873,20130412143200,100,PayloadBytes,allnet,allnet,38218,num
874,20130412143300,100,PayloadBytes,allnet,allnet,35346,num
875,20130412143400,100,PayloadBytes,allnet,allnet,21023,num
876,20130412143500,100,PayloadBytes,allnet,allnet,36460,num
877,20130412143600,100,PayloadBytes,allnet,allnet,38418,num
878,20130412143700,100,PayloadBytes,allnet,allnet,35288,num
879,20130412143800,100,PayloadBytes,allnet,allnet,36251,num
880,20130412143900,100,PayloadBytes,allnet,allnet,35755,num
881,20130412144000,100,PayloadBytes,allnet,allnet,30769,num
882,20130412144100,100,PayloadBytes,allnet,allnet,30185,num
883,20130412144200,100,PayloadBytes,allnet,allnet,28352,num
884,20130412144300,100,PayloadBytes,allnet,allnet,43462,num
885,20130412144400,100,PayloadBytes,allnet,allnet,28675,num
886,20130412144500,100,PayloadBytes,allnet,allnet,29258,num
887,20130412144600,100,PayloadBytes,allnet,allnet,29501,num
888,20130412144700,100,PayloadBytes,allnet,allnet,34842,num
889,20130412144800,100,PayloadBytes,allnet,allnet,39392,num
890,20130412144900,100,PayloadBytes,allnet,allnet,31757,num
891,20130412145000,100,PayloadBytes,allnet,allnet,28993,num
892,20130412145100,100,PayloadBytes,allnet,allnet,31383,num
893,20130412145200,100,PayloadBytes,allnet,allnet,24381,num
894,20130412145300,100,PayloadBytes,allnet,allnet,33234,num
895,20130412145400,100,PayloadBytes,allnet,allnet,33689,num
