,Time,TimeInterval,StatisticItem,StatisticScope,StatisticParam,StatisticValue,MeasureUnit
447,20130411072600,100,PayloadBytes,allnet,allnet,5791232,num
448,20130411072700,100,PayloadBytes,allnet,allnet,198081,num
449,20130411072800,100,PayloadBytes,allnet,allnet,166350,num
450,20130411072900,100,PayloadBytes,allnet,allnet,158614,num
451,20130411073000,100,PayloadBytes,allnet,allnet,268627,num
452,20130411073100,100,PayloadBytes,allnet,allnet,354819,num
453,20130411073200,100,PayloadBytes,allnet,allnet,390760,num
454,20130411073300,100,PayloadBytes,allnet,allnet,535069,num
455,20130411073400,100,PayloadBytes,allnet,allnet,1527993,num
456,20130411073500,100,PayloadBytes,allnet,allnet,1636583,num
457,20130411073600,100,PayloadBytes,allnet,allnet,8115370,num
458,20130411073700,100,PayloadBytes,allnet,allnet,15768446,num
459,20130411073800,100,PayloadBytes,allnet,allnet,27536057,num
460,20130411073900,100,PayloadBytes,allnet,allnet,44124033,num
461,20130411074000,100,PayloadBytes,allnet,allnet,72222925,num
462,20130411074100,100,PayloadBytes,allnet,allnet,81480734,num
463,20130411074200,100,PayloadBytes,allnet,allnet,58512074,num
464,20130411074300,100,PayloadBytes,allnet,allnet,26835644,num
465,20130411074400,100,PayloadBytes,allnet,allnet,48738696,num
466,20130411074500,100,PayloadBytes,allnet,allnet,39228810,num
467,20130411074600,100,PayloadBytes,allnet,allnet,38766357,num
468,20130411074700,100,PayloadBytes,allnet,allnet,36428957,num
469,20130411074800,100,PayloadBytes,allnet,allnet,46911423,num
470,20130411074900,100,PayloadBytes,allnet,allnet,69025422,num
471,20130411075000,100,PayloadBytes,allnet,allnet,68741119,num
472,20130411075100,100,PayloadBytes,allnet,allnet,87313077,num
473,20130411075200,100,PayloadBytes,allnet,allnet,127994648,num
474,20130411075300,100,PayloadBytes,allnet,allnet,148485753,num
475,20130411075400,100,PayloadBytes,allnet,allnet,193133473,num
476,20130411075500,100,PayloadBytes,allnet,allnet,122659451,num
477,20130411075600,100,PayloadBytes,allnet,allnet,120644081,num
478,20130411075700,100,PayloadBytes,allnet,allnet,108976961,num
479,20130411075800,100,PayloadBytes,allnet,allnet,114147320,num
480,20130411075900,100,PayloadBytes,allnet,allnet,117584082,num
481,20130411080000,100,PayloadBytes,allnet,allnet,118335866,num
482,20130411080100,100,PayloadBytes,allnet,allnet,115846674,num
483,20130411080200,100,PayloadBytes,allnet,allnet,85837622,num
484,20130411080300,100,PayloadBytes,allnet,allnet,78782798,num
485,20130411080400,100,PayloadBytes,allnet,allnet,54754333,num
486,20130411080500,100,PayloadBytes,allnet,allnet,53066553,num
487,20130411080600,100,PayloadBytes,allnet,allnet,46316795,num
488,20130411080700,100,PayloadBytes,allnet,allnet,46483128,num
489,20130411080800,100,PayloadBytes,allnet,allnet,24174579,num
490,20130411080900,100,PayloadBytes,allnet,allnet,6190764,num
491,20130411081000,100,PayloadBytes,allnet,allnet,7557421,num
492,20130411081100,100,PayloadBytes,allnet,allnet,5319669,num
493,20130411081200,100,PayloadBytes,allnet,allnet,10507758,num
494,20130411081300,100,PayloadBytes,allnet,allnet,194221,num
495,20130411081400,100,PayloadBytes,allnet,allnet,2932282,num
496,20130411081500,100,PayloadBytes,allnet,allnet,192675,num
497,20130411081600,100,PayloadBytes,allnet,allnet,3166220,num
498,20130411081700,100,PayloadBytes,allnet,allnet,3318755,num
499,20130411081800,100,PayloadBytes,allnet,allnet,6273312,num
500,20130411081900,100,PayloadBytes,allnet,allnet,3413448,num
501,20130411082000,100,PayloadBytes,allnet,allnet,3303431,num
502,20130411082100,100,PayloadBytes,allnet,allnet,389714,num
503,20130411082200,100,PayloadBytes,allnet,allnet,427244,num
504,20130411082300,100,PayloadBytes,allnet,allnet,458444,num
505,20130411082400,100,PayloadBytes,allnet,allnet,185875,num
506,20130411082500,100,PayloadBytes,allnet,allnet,146052,num
507,20130411082600,100,PayloadBytes,allnet,allnet,117498,num
508,20130411082700,100,PayloadBytes,allnet,allnet,126696,num
509,20130411082800,100,PayloadBytes,allnet,allnet,610250,num
510,20130411082900,100,PayloadBytes,allnet,allnet,195785,num
511,20130411083000,100,PayloadBytes,allnet,allnet,110913,num
512,20130411083100,100,PayloadBytes,allnet,allnet,141474,num
513,20130411083200,100,PayloadBytes,allnet,allnet,171545,num
514,20130411083300,100,PayloadBytes,allnet,allnet,119213,num
515,20130411083400,100,PayloadBytes,allnet,allnet,119193,num
516,20130411083500,100,PayloadBytes,allnet,allnet,141543,num
517,20130411083600,100,PayloadBytes,allnet,allnet,142228,num
518,20130411083700,100,PayloadBytes,allnet,allnet,110420,num
519,20130411083800,100,PayloadBytes,allnet,allnet,120433,num
520,20130411083900,100,PayloadBytes,allnet,allnet,139339,num
521,20130411084000,100,PayloadBytes,allnet,allnet,128646,num
522,20130411084100,100,PayloadBytes,allnet,allnet,103911,num
523,20130411084200,100,PayloadBytes,allnet,allnet,126427,num
524,20130411084300,100,PayloadBytes,allnet,allnet,124033,num
525,20130411084400,100,PayloadBytes,allnet,allnet,128612,num
526,20130411084500,100,PayloadBytes,allnet,allnet,95193,num
527,20130411084600,100,PayloadBytes,allnet,allnet,176159,num
528,20130411084700,100,PayloadBytes,allnet,allnet,346993,num
529,20130411084800,100,PayloadBytes,allnet,allnet,140806,num
530,20130411084900,100,PayloadBytes,allnet,allnet,141053,num
531,20130411085000,100,PayloadBytes,allnet,allnet,183391,num
532,20130411085100,100,PayloadBytes,allnet,allnet,171971,num
533,20130411085200,100,PayloadBytes,allnet,allnet,102812,num
534,20130411085300,100,PayloadBytes,allnet,allnet,100263,num
535,20130411085400,100,PayloadBytes,allnet,allnet,143090,num
536,20130411085500,100,PayloadBytes,allnet,allnet,135982,num
537,20130411085600,100,PayloadBytes,allnet,allnet,112476,num
538,20130411085700,100,PayloadBytes,allnet,allnet,97004,num
539,20130411085800,100,PayloadBytes,allnet,allnet,142799,num
540,20130411085900,100,PayloadBytes,allnet,allnet,122928,num
541,20130411090000,100,PayloadBytes,allnet,allnet,86452,num
542,20130411090100,100,PayloadBytes,allnet,allnet,122643,num
543,20130411090200,100,PayloadBytes,allnet,allnet,161023,num
544,20130411090300,100,PayloadBytes,allnet,allnet,113005,num
545,20130411090400,100,PayloadBytes,allnet,allnet,96678,num
546,20130411090500,100,PayloadBytes,allnet,allnet,104885,num
547,20130411090600,100,PayloadBytes,allnet,allnet,127545,num
548,20130411090700,100,PayloadBytes,allnet,allnet,122450,num
549,20130411090800,100,PayloadBytes,allnet,allnet,104287,num
550,20130411090900,100,PayloadBytes,allnet,allnet,114236,num
551,20130411091000,100,PayloadBytes,allnet,allnet,125861,num
552,20130411091100,100,PayloadBytes,allnet,allnet,143987,num
553,20130411091200,100,PayloadBytes,allnet,allnet,177904,num
554,20130411091300,100,PayloadBytes,allnet,allnet,133029,num
555,20130411091400,100,PayloadBytes,allnet,allnet,107198,num
556,20130411091500,100,PayloadBytes,allnet,allnet,100278,num
557,20130411091600,100,PayloadBytes,allnet,allnet,110834,num
558,20130411091700,100,PayloadBytes,allnet,allnet,104717,num
559,20130411091800,100,PayloadBytes,allnet,allnet,105383,num
560,20130411091900,100,PayloadBytes,allnet,allnet,127451,num
561,20130411092000,100,PayloadBytes,allnet,allnet,104455,num
562,20130411092100,100,PayloadBytes,allnet,allnet,116829,num
563,20130411092200,100,PayloadBytes,allnet,allnet,113877,num
564,20130411092300,100,PayloadBytes,allnet,allnet,91617,num
565,20130411092400,100,PayloadBytes,allnet,allnet,115054,num
566,20130411092500,100,PayloadBytes,allnet,allnet,88219,num
567,20130411092600,100,PayloadBytes,allnet,allnet,131732,num
568,20130411092700,100,PayloadBytes,allnet,allnet,101083,num
569,20130411092800,100,PayloadBytes,allnet,allnet,92394,num
570,20130411092900,100,PayloadBytes,allnet,allnet,100094,num
571,20130411093000,100,PayloadBytes,allnet,allnet,104744,num
572,20130411093100,100,PayloadBytes,allnet,allnet,117534,num
573,20130411093200,100,PayloadBytes,allnet,allnet,90892,num
574,20130411093300,100,PayloadBytes,allnet,allnet,92661,num
575,20130411093400,100,PayloadBytes,allnet,allnet,121099,num
576,20130411093500,100,PayloadBytes,allnet,allnet,111494,num
577,20130411093600,100,PayloadBytes,allnet,allnet,94590,num
578,20130411093700,100,PayloadBytes,allnet,allnet,87191,num
579,20130411093800,100,PayloadBytes,allnet,allnet,125140,num
580,20130411093900,100,PayloadBytes,allnet,allnet,108881,num
581,20130411094000,100,PayloadBytes,allnet,allnet,90462,num
582,20130411094100,100,PayloadBytes,allnet,allnet,96022,num
583,20130411094200,100,PayloadBytes,allnet,allnet,124582,num
584,20130411094300,100,PayloadBytes,allnet,allnet,117110,num
585,20130411094400,100,PayloadBytes,allnet,allnet,87716,num
586,20130411094500,100,PayloadBytes,allnet,allnet,94058,num
587,20130411094600,100,PayloadBytes,allnet,allnet,132865,num
588,20130411094700,100,PayloadBytes,allnet,allnet,118271,num
589,20130411094800,100,PayloadBytes,allnet,allnet,81715,num
590,20130411094900,100,PayloadBytes,allnet,allnet,80328,num
591,20130411095000,100,PayloadBytes,allnet,allnet,134603,num
592,20130411095100,100,PayloadBytes,allnet,allnet,105140,num
593,20130411095200,100,PayloadBytes,allnet,allnet,106459,num
594,20130411095300,100,PayloadBytes,allnet,allnet,91382,num
595,20130411095400,100,PayloadBytes,allnet,allnet,131956,num
596,20130411095500,100,PayloadBytes,allnet,allnet,93234,num
597,20130411095600,100,PayloadBytes,allnet,allnet,94775,num
598,20130411095700,100,PayloadBytes,allnet,allnet,108570,num
599,20130411095800,100,PayloadBytes,allnet,allnet,130395,num
600,20130411095900,100,PayloadBytes,allnet,allnet,81276,num
601,20130411100000,100,PayloadBytes,allnet,allnet,87318,num
602,20130411100100,100,PayloadBytes,allnet,allnet,108717,num
603,20130411100200,100,PayloadBytes,allnet,allnet,132581,num
604,20130411100300,100,PayloadBytes,allnet,allnet,81545,num
605,20130411100400,100,PayloadBytes,allnet,allnet,94637,num
606,20130411100500,100,PayloadBytes,allnet,allnet,95187,num
607,20130411100600,100,PayloadBytes,allnet,allnet,136565,num
608,20130411100700,100,PayloadBytes,allnet,allnet,91207,num
609,20130411100800,100,PayloadBytes,allnet,allnet,100185,num
610,20130411100900,100,PayloadBytes,allnet,allnet,93543,num
611,20130411101000,100,PayloadBytes,allnet,allnet,114459,num
612,20130411101100,100,PayloadBytes,allnet,allnet,105890,num
613,20130411101200,100,PayloadBytes,allnet,allnet,106441,num
614,20130411101300,100,PayloadBytes,allnet,allnet,96859,num
615,20130411101400,100,PayloadBytes,allnet,allnet,114239,num
616,20130411101500,100,PayloadBytes,allnet,allnet,93634,num
617,20130411101600,100,PayloadBytes,allnet,allnet,128494,num
618,20130411101700,100,PayloadBytes,allnet,allnet,69938,num
619,20130411101800,100,PayloadBytes,allnet,allnet,115610,num
620,20130411101900,100,PayloadBytes,allnet,allnet,113552,num
621,20130411102000,100,PayloadBytes,allnet,allnet,93197,num
622,20130411102100,100,PayloadBytes,allnet,allnet,104827,num
623,20130411102200,100,PayloadBytes,allnet,allnet,97117,num
624,20130411102300,100,PayloadBytes,allnet,allnet,102555,num
625,20130411102400,100,PayloadBytes,allnet,allnet,105666,num
626,20130411102500,100,PayloadBytes,allnet,allnet,104016,num
627,20130411102600,100,PayloadBytes,allnet,allnet,104238,num
628,20130411102700,100,PayloadBytes,allnet,allnet,98107,num
629,20130411102800,100,PayloadBytes,allnet,allnet,121205,num
630,20130411102900,100,PayloadBytes,allnet,allnet,87987,num
631,20130411103000,100,PayloadBytes,allnet,allnet,106321,num
632,20130411103100,100,PayloadBytes,allnet,allnet,99266,num
633,20130411103200,100,PayloadBytes,allnet,allnet,102770,num
634,20130411103300,100,PayloadBytes,allnet,allnet,98820,num
635,20130411103400,100,PayloadBytes,allnet,allnet,100327,num
636,20130411103500,100,PayloadBytes,allnet,allnet,112929,num
637,20130411103600,100,PayloadBytes,allnet,allnet,99615,num
638,20130411103700,100,PayloadBytes,allnet,allnet,107012,num
639,20130411103800,100,PayloadBytes,allnet,allnet,88046,num
640,20130411103900,100,PayloadBytes,allnet,allnet,116650,num
641,20130411104000,100,PayloadBytes,allnet,allnet,99943,num
642,20130411104100,100,PayloadBytes,allnet,allnet,101389,num
643,20130411104200,100,PayloadBytes,allnet,allnet,99031,num
644,20130411104300,100,PayloadBytes,allnet,allnet,99875,num
645,20130411104400,100,PayloadBytes,allnet,allnet,105650,num
646,20130411104500,100,PayloadBytes,allnet,allnet,95914,num
647,20130411104600,100,PayloadBytes,allnet,allnet,100072,num
648,20130411104700,100,PayloadBytes,allnet,allnet,96838,num
649,20130411104800,100,PayloadBytes,allnet,allnet,108516,num
650,20130411104900,100,PayloadBytes,allnet,allnet,93431,num
651,20130411105000,100,PayloadBytes,allnet,allnet,106773,num
652,20130411105100,100,PayloadBytes,allnet,allnet,91236,num
653,20130411105200,100,PayloadBytes,allnet,allnet,105593,num
654,20130411105300,100,PayloadBytes,allnet,allnet,102034,num
655,20130411105400,100,PayloadBytes,allnet,allnet,92668,num
656,20130411105500,100,PayloadBytes,allnet,allnet,109035,num
657,20130411105600,100,PayloadBytes,allnet,allnet,100203,num
658,20130411105700,100,PayloadBytes,allnet,allnet,99954,num
659,20130411105800,100,PayloadBytes,allnet,allnet,89370,num
660,20130411105900,100,PayloadBytes,allnet,allnet,117119,num
661,20130411110000,100,PayloadBytes,allnet,allnet,101864,num
662,20130411110100,100,PayloadBytes,allnet,allnet,79304,num
663,20130411110200,100,PayloadBytes,allnet,allnet,105382,num
664,20130411110300,100,PayloadBytes,allnet,allnet,112900,num
665,20130411110400,100,PayloadBytes,allnet,allnet,111747,num
666,20130411110500,100,PayloadBytes,allnet,allnet,74859,num
667,20130411110600,100,PayloadBytes,allnet,allnet,98616,num
668,20130411110700,100,PayloadBytes,allnet,allnet,127260,num
669,20130411110800,100,PayloadBytes,allnet,allnet,103092,num
670,20130411110900,100,PayloadBytes,allnet,allnet,96326,num
671,20130411111000,100,PayloadBytes,allnet,allnet,75819,num
672,20130411111100,100,PayloadBytes,allnet,allnet,128615,num
673,20130411111200,100,PayloadBytes,allnet,allnet,100419,num
674,20130411111300,100,PayloadBytes,allnet,allnet,93551,num
675,20130411111400,100,PayloadBytes,allnet,allnet,75475,num
676,20130411111500,100,PayloadBytes,allnet,allnet,115977,num
677,20130411111600,100,PayloadBytes,allnet,allnet,109283,num
678,20130411111700,100,PayloadBytes,allnet,allnet,105829,num
679,20130411111800,100,PayloadBytes,allnet,allnet,79214,num
680,20130411111900,100,PayloadBytes,allnet,allnet,120419,num
681,20130411112000,100,PayloadBytes,allnet,allnet,99002,num
682,20130411112100,100,PayloadBytes,allnet,allnet,99460,num
683,20130411112200,100,PayloadBytes,allnet,allnet,92051,num
684,20130411112300,100,PayloadBytes,allnet,allnet,112916,num
685,20130411112400,100,PayloadBytes,allnet,allnet,100664,num
686,20130411112500,100,PayloadBytes,allnet,allnet,87514,num
687,20130411112600,100,PayloadBytes,allnet,allnet,108495,num
688,20130411112700,100,PayloadBytes,allnet,allnet,122504,num
689,20130411112800,100,PayloadBytes,allnet,allnet,96005,num
690,20130411112900,100,PayloadBytes,allnet,allnet,87326,num
691,20130411113000,100,PayloadBytes,allnet,allnet,101411,num
692,20130411113100,100,PayloadBytes,allnet,allnet,112499,num
693,20130411113200,100,PayloadBytes,allnet,allnet,104774,num
694,20130411113300,100,PayloadBytes,allnet,allnet,85700,num
695,20130411113400,100,PayloadBytes,allnet,allnet,84935,num
696,20130411113500,100,PayloadBytes,allnet,allnet,124472,num
697,20130411113600,100,PayloadBytes,allnet,allnet,116233,num
698,20130411113700,100,PayloadBytes,allnet,allnet,89756,num
699,20130411113800,100,PayloadBytes,allnet,allnet,101997,num
700,20130411113900,100,PayloadBytes,allnet,allnet,91209,num
701,20130411114000,100,PayloadBytes,allnet,allnet,116559,num
702,20130411114100,100,PayloadBytes,allnet,allnet,91628,num
703,20130411114200,100,PayloadBytes,allnet,allnet,88800,num
704,20130411114300,100,PayloadBytes,allnet,allnet,101598,num
705,20130411114400,100,PayloadBytes,allnet,allnet,95348,num
706,20130411114500,100,PayloadBytes,allnet,allnet,106934,num
707,20130411114600,100,PayloadBytes,allnet,allnet,105674,num
708,20130411114700,100,PayloadBytes,allnet,allnet,96330,num
709,20130411114800,100,PayloadBytes,allnet,allnet,95565,num
710,20130411114900,100,PayloadBytes,allnet,allnet,97948,num
711,20130411115000,100,PayloadBytes,allnet,allnet,114725,num
712,20130411115100,100,PayloadBytes,allnet,allnet,90205,num
713,20130411115200,100,PayloadBytes,allnet,allnet,98329,num
714,20130411115300,100,PayloadBytes,allnet,allnet,97864,num
715,20130411115400,100,PayloadBytes,allnet,allnet,107316,num
716,20130411115500,100,PayloadBytes,allnet,allnet,531554,num
717,20130411115600,100,PayloadBytes,allnet,allnet,1387158,num
718,20130411115700,100,PayloadBytes,allnet,allnet,1012596,num
719,20130411115800,100,PayloadBytes,allnet,allnet,1201506,num
720,20130411115900,100,PayloadBytes,allnet,allnet,1383150,num
721,20130411120000,100,PayloadBytes,allnet,allnet,1384572,num
722,20130411120100,100,PayloadBytes,allnet,allnet,1225629,num
723,20130411120200,100,PayloadBytes,allnet,allnet,1273629,num
724,20130411120300,100,PayloadBytes,allnet,allnet,1327327,num
725,20130411120400,100,PayloadBytes,allnet,allnet,1359752,num
726,20130411120500,100,PayloadBytes,allnet,allnet,1314981,num
727,20130411120600,100,PayloadBytes,allnet,allnet,1049342,num
728,20130411120700,100,PayloadBytes,allnet,allnet,2108087,num
729,20130411120800,100,PayloadBytes,allnet,allnet,1986099,num
730,20130411120900,100,PayloadBytes,allnet,allnet,3659031,num
731,20130411121000,100,PayloadBytes,allnet,allnet,3374764,num
732,20130411121100,100,PayloadBytes,allnet,allnet,6180935,num
733,20130411121200,100,PayloadBytes,allnet,allnet,3531178,num
734,20130411121300,100,PayloadBytes,allnet,allnet,6695141,num
735,20130411121400,100,PayloadBytes,allnet,allnet,6039722,num
736,20130411121500,100,PayloadBytes,allnet,allnet,11826654,num
737,20130411121600,100,PayloadBytes,allnet,allnet,6284405,num
738,20130411121700,100,PayloadBytes,allnet,allnet,3345959,num
739,20130411121800,100,PayloadBytes,allnet,allnet,4294224,num
740,20130411121900,100,PayloadBytes,allnet,allnet,7504482,num
741,20130411122000,100,PayloadBytes,allnet,allnet,3982002,num
742,20130411122100,100,PayloadBytes,allnet,allnet,9623893,num
743,20130411122200,100,PayloadBytes,allnet,allnet,4465730,num
744,20130411122300,100,PayloadBytes,allnet,allnet,7628025,num
745,20130411122400,100,PayloadBytes,allnet,allnet,10236202,num
746,20130411122500,100,PayloadBytes,allnet,allnet,10475283,num
747,20130411122600,100,PayloadBytes,allnet,allnet,7676526,num
748,20130411122700,100,PayloadBytes,allnet,allnet,13160524,num
749,20130411122800,100,PayloadBytes,allnet,allnet,28228214,num
750,20130411122900,100,PayloadBytes,allnet,allnet,4641812,num
751,20130411123000,100,PayloadBytes,allnet,allnet,7492486,num
752,20130411123100,100,PayloadBytes,allnet,allnet,4592857,num
753,20130411123200,100,PayloadBytes,allnet,allnet,7588084,num
754,20130411123300,100,PayloadBytes,allnet,allnet,4584561,num
755,20130411123400,100,PayloadBytes,allnet,allnet,4935932,num
756,20130411123500,100,PayloadBytes,allnet,allnet,5794092,num
757,20130411123600,100,PayloadBytes,allnet,allnet,5446286,num
758,20130411123700,100,PayloadBytes,allnet,allnet,5846180,num
759,20130411123800,100,PayloadBytes,allnet,allnet,5775045,num
760,20130411123900,100,PayloadBytes,allnet,allnet,8243205,num
761,20130411124000,100,PayloadBytes,allnet,allnet,8488661,num
762,20130411124100,100,PayloadBytes,allnet,allnet,11612692,num
763,20130411124200,100,PayloadBytes,allnet,allnet,11797337,num
764,20130411124300,100,PayloadBytes,allnet,allnet,8851360,num
765,20130411124400,100,PayloadBytes,allnet,allnet,17719729,num
766,20130411124500,100,PayloadBytes,allnet,allnet,8627898,num
767,20130411124600,100,PayloadBytes,allnet,allnet,32456708,num
768,20130411124700,100,PayloadBytes,allnet,allnet,18121563,num
769,20130411124800,100,PayloadBytes,allnet,allnet,20118983,num
770,20130411124900,100,PayloadBytes,allnet,allnet,27206602,num
771,20130411125000,100,PayloadBytes,allnet,allnet,32229940,num
772,20130411125100,100,PayloadBytes,allnet,allnet,27049558,num
773,20130411125200,100,PayloadBytes,allnet,allnet,17213686,num
774,20130411125300,100,PayloadBytes,allnet,allnet,33849028,num
775,20130411125400,100,PayloadBytes,allnet,allnet,29194910,num
776,20130411125500,100,PayloadBytes,allnet,allnet,20362252,num
777,20130411125600,100,PayloadBytes,allnet,allnet,14296133,num
778,20130411125700,100,PayloadBytes,allnet,allnet,22973302,num
779,20130411125800,100,PayloadBytes,allnet,allnet,5494209,num
780,20130411125900,100,PayloadBytes,allnet,allnet,4857173,num
781,20130411130000,100,PayloadBytes,allnet,allnet,5487851,num
782,20130411130100,100,PayloadBytes,allnet,allnet,7716194,num
783,20130411130200,100,PayloadBytes,allnet,allnet,4542083,num
784,20130411130300,100,PayloadBytes,allnet,allnet,10267057,num
785,20130411130400,100,PayloadBytes,allnet,allnet,4283614,num
786,20130411130500,100,PayloadBytes,allnet,allnet,4070075,num
787,20130411130600,100,PayloadBytes,allnet,allnet,10050185,num
788,20130411130700,100,PayloadBytes,allnet,allnet,12605792,num
789,20130411130800,100,PayloadBytes,allnet,allnet,17971347,num
790,20130411130900,100,PayloadBytes,allnet,allnet,7033330,num
791,20130411131000,100,PayloadBytes,allnet,allnet,21694873,num
792,20130411131100,100,PayloadBytes,allnet,allnet,3989001,num
793,20130411131200,100,PayloadBytes,allnet,allnet,6877907,num
794,20130411131300,100,PayloadBytes,allnet,allnet,9781553,num
795,20130411131400,100,PayloadBytes,allnet,allnet,4019758,num
796,20130411131500,100,PayloadBytes,allnet,allnet,7127943,num
797,20130411131600,100,PayloadBytes,allnet,allnet,6896336,num
798,20130411131700,100,PayloadBytes,allnet,allnet,3961673,num
799,20130411131800,100,PayloadBytes,allnet,allnet,4085331,num
800,20130411131900,100,PayloadBytes,allnet,allnet,4000079,num
801,20130411132000,100,PayloadBytes,allnet,allnet,3867737,num
802,20130411132100,100,PayloadBytes,allnet,allnet,4003394,num
803,20130411132200,100,PayloadBytes,allnet,allnet,4003263,num
804,20130411132300,100,PayloadBytes,allnet,allnet,3891354,num
805,20130411132400,100,PayloadBytes,allnet,allnet,3817596,num
806,20130411132500,100,PayloadBytes,allnet,allnet,4298898,num
807,20130411132600,100,PayloadBytes,allnet,allnet,4633480,num
808,20130411132700,100,PayloadBytes,allnet,allnet,3547969,num
809,20130411132800,100,PayloadBytes,allnet,allnet,2556196,num
810,20130411132900,100,PayloadBytes,allnet,allnet,2359464,num
811,20130411133000,100,PayloadBytes,allnet,allnet,2608389,num
812,20130411133100,100,PayloadBytes,allnet,allnet,1072856,num
813,20130411133200,100,PayloadBytes,allnet,allnet,690305,num
814,20130411133300,100,PayloadBytes,allnet,allnet,75441,num
815,20130411133400,100,PayloadBytes,allnet,allnet,94455,num
816,20130411133500,100,PayloadBytes,allnet,allnet,83265,num
817,20130411133600,100,PayloadBytes,allnet,allnet,100488,num
818,20130411133700,100,PayloadBytes,allnet,allnet,60222,num
819,20130411133800,100,PayloadBytes,allnet,allnet,66719,num
820,20130411133900,100,PayloadBytes,allnet,allnet,68427,num
821,20130411134000,100,PayloadBytes,allnet,allnet,71426,num
822,20130411134100,100,PayloadBytes,allnet,allnet,80337,num
823,20130411134200,100,PayloadBytes,allnet,allnet,70418,num
824,20130411134300,100,PayloadBytes,allnet,allnet,59750,num
825,20130411134400,100,PayloadBytes,allnet,allnet,56261,num
826,20130411134500,100,PayloadBytes,allnet,allnet,62202,num
827,20130411134600,100,PayloadBytes,allnet,allnet,81218,num
828,20130411134700,100,PayloadBytes,allnet,allnet,69287,num
829,20130411134800,100,PayloadBytes,allnet,allnet,61146,num
830,20130411134900,100,PayloadBytes,allnet,allnet,65692,num
831,20130411135000,100,PayloadBytes,allnet,allnet,64403,num
832,20130411135100,100,PayloadBytes,allnet,allnet,69192,num
833,20130411135200,100,PayloadBytes,allnet,allnet,56054,num
834,20130411135300,100,PayloadBytes,allnet,allnet,61212,num
835,20130411135400,100,PayloadBytes,allnet,allnet,55230,num
836,20130411135500,100,PayloadBytes,allnet,allnet,82558,num
837,20130411135600,100,PayloadBytes,allnet,allnet,71903,num
838,20130411135700,100,PayloadBytes,allnet,allnet,56980,num
839,20130411135800,100,PayloadBytes,allnet,allnet,71054,num
840,20130411135900,100,PayloadBytes,allnet,allnet,49659,num
841,20130411140000,100,PayloadBytes,allnet,allnet,60676,num
842,20130411140100,100,PayloadBytes,allnet,allnet,51725,num
843,20130411140200,100,PayloadBytes,allnet,allnet,81921,num
844,20130411140300,100,PayloadBytes,allnet,allnet,64209,num
845,20130411140400,100,PayloadBytes,allnet,allnet,56237,num
846,20130411140500,100,PayloadBytes,allnet,allnet,58358,num
847,20130411140600,100,PayloadBytes,allnet,allnet,68308,num
848,20130411140700,100,PayloadBytes,allnet,allnet,77564,num
849,20130411140800,100,PayloadBytes,allnet,allnet,35337,num
850,20130411140900,100,PayloadBytes,allnet,allnet,51747,num
851,20130411141000,100,PayloadBytes,allnet,allnet,93098,num
852,20130411141100,100,PayloadBytes,allnet,allnet,71518,num
853,20130411141200,100,PayloadBytes,allnet,allnet,53795,num
854,20130411141300,100,PayloadBytes,allnet,allnet,50269,num
855,20130411141400,100,PayloadBytes,allnet,allnet,54712,num
856,20130411141500,100,PayloadBytes,allnet,allnet,72011,num
857,20130411141600,100,PayloadBytes,allnet,allnet,59589,num
858,20130411141700,100,PayloadBytes,allnet,allnet,52148,num
859,20130411141800,100,PayloadBytes,allnet,allnet,55112,num
860,20130411141900,100,PayloadBytes,allnet,allnet,86829,num
861,20130411142000,100,PayloadBytes,allnet,allnet,43256,num
862,20130411142100,100,PayloadBytes,allnet,allnet,58547,num
863,20130411142200,100,PayloadBytes,allnet,allnet,66492,num
864,20130411142300,100,PayloadBytes,allnet,allnet,76886,num
865,20130411142400,100,PayloadBytes,allnet,allnet,31621,num
866,20130411142500,100,PayloadBytes,allnet,allnet,58304,num
867,20130411142600,100,PayloadBytes,allnet,allnet,70973,num
868,20130411142700,100,PayloadBytes,allnet,allnet,87184,num
869,20130411142800,100,PayloadBytes,allnet,allnet,45972,num
870,20130411142900,100,PayloadBytes,allnet,allnet,59576,num
871,20130411143000,100,PayloadBytes,allnet,allnet,41820,num
872,20130411143100,100,PayloadBytes,allnet,allnet,79396,num
873,20130411143200,100,PayloadBytes,allnet,allnet,44092,num
874,20130411143300,100,PayloadBytes,allnet,allnet,54887,num
875,20130411143400,100,PayloadBytes,allnet,allnet,74851,num
876,20130411143500,100,PayloadBytes,allnet,allnet,62879,num
877,20130411143600,100,PayloadBytes,allnet,allnet,52654,num
878,20130411143700,100,PayloadBytes,allnet,allnet,65300,num
879,20130411143800,100,PayloadBytes,allnet,allnet,52765,num
880,20130411143900,100,PayloadBytes,allnet,allnet,68785,num
881,20130411144000,100,PayloadBytes,allnet,allnet,45954,num
882,20130411144100,100,PayloadBytes,allnet,allnet,46782,num
883,20130411144200,100,PayloadBytes,allnet,allnet,68628,num
884,20130411144300,100,PayloadBytes,allnet,allnet,69542,num
885,20130411144400,100,PayloadBytes,allnet,allnet,47644,num
886,20130411144500,100,PayloadBytes,allnet,allnet,60971,num
887,20130411144600,100,PayloadBytes,allnet,allnet,48985,num
888,20130411144700,100,PayloadBytes,allnet,allnet,56802,num
889,20130411144800,100,PayloadBytes,allnet,allnet,48578,num
890,20130411144900,100,PayloadBytes,allnet,allnet,50382,num
891,20130411145000,100,PayloadBytes,allnet,allnet,75670,num
