,Time,TimeInterval,StatisticItem,StatisticScope,StatisticParam,StatisticValue,MeasureUnit
493,20130413081200,100,StaBytes,allnet,allnet,46699,num
494,20130413081300,100,StaBytes,allnet,allnet,48920,num
495,20130413081400,100,StaBytes,allnet,allnet,55154,num
496,20130413081500,100,StaBytes,allnet,allnet,40704,num
497,20130413081600,100,StaBytes,allnet,allnet,43689,num
498,20130413081700,100,StaBytes,allnet,allnet,43985,num
499,20130413081800,100,StaBytes,allnet,allnet,45066,num
500,20130413081900,100,StaBytes,allnet,allnet,41570,num
501,20130413082000,100,StaBytes,allnet,allnet,44102,num
502,20130413082100,100,StaBytes,allnet,allnet,41883,num
503,20130413082200,100,StaBytes,allnet,allnet,40410,num
504,20130413082300,100,StaBytes,allnet,allnet,41468,num
505,20130413082400,100,StaBytes,allnet,allnet,36811,num
506,20130413082500,100,StaBytes,allnet,allnet,37751,num
507,20130413082600,100,StaBytes,allnet,allnet,33144,num
508,20130413082700,100,StaBytes,allnet,allnet,37129,num
509,20130413082800,100,StaBytes,allnet,allnet,47051,num
510,20130413082900,100,StaBytes,allnet,allnet,38792,num
511,20130413083000,100,StaBytes,allnet,allnet,45431,num
512,20130413083100,100,StaBytes,allnet,allnet,39256,num
513,20130413083200,100,StaBytes,allnet,allnet,33215,num
514,20130413083300,100,StaBytes,allnet,allnet,39411,num
515,20130413083400,100,StaBytes,allnet,allnet,33498,num
516,20130413083500,100,StaBytes,allnet,allnet,40216,num
517,20130413083600,100,StaBytes,allnet,allnet,39378,num
518,20130413083700,100,StaBytes,allnet,allnet,42170,num
519,20130413083800,100,StaBytes,allnet,allnet,42098,num
520,20130413083900,100,StaBytes,allnet,allnet,32445,num
521,20130413084000,100,StaBytes,allnet,allnet,36547,num
522,20130413084100,100,StaBytes,allnet,allnet,37827,num
523,20130413084200,100,StaBytes,allnet,allnet,41790,num
524,20130413084300,100,StaBytes,allnet,allnet,47413,num
525,20130413084400,100,StaBytes,allnet,allnet,31991,num
526,20130413084500,100,StaBytes,allnet,allnet,37162,num
527,20130413084600,100,StaBytes,allnet,allnet,40800,num
528,20130413084700,100,StaBytes,allnet,allnet,38665,num
529,20130413084800,100,StaBytes,allnet,allnet,26205,num
530,20130413084900,100,StaBytes,allnet,allnet,35764,num
531,20130413085000,100,StaBytes,allnet,allnet,37612,num
532,20130413085100,100,StaBytes,allnet,allnet,33910,num
533,20130413085200,100,StaBytes,allnet,allnet,38726,num
534,20130413085300,100,StaBytes,allnet,allnet,27612,num
535,20130413085400,100,StaBytes,allnet,allnet,39948,num
536,20130413085500,100,StaBytes,allnet,allnet,34293,num
537,20130413085600,100,StaBytes,allnet,allnet,35099,num
538,20130413085700,100,StaBytes,allnet,allnet,56789,num
539,20130413085800,100,StaBytes,allnet,allnet,25151,num
540,20130413085900,100,StaBytes,allnet,allnet,33109,num
541,20130413090000,100,StaBytes,allnet,allnet,31419,num
542,20130413090100,100,StaBytes,allnet,allnet,27891,num
543,20130413090200,100,StaBytes,allnet,allnet,21836,num
544,20130413090300,100,StaBytes,allnet,allnet,31416,num
545,20130413090400,100,StaBytes,allnet,allnet,25234,num
546,20130413090500,100,StaBytes,allnet,allnet,31833,num
547,20130413090600,100,StaBytes,allnet,allnet,25297,num
548,20130413090700,100,StaBytes,allnet,allnet,24000,num
549,20130413090800,100,StaBytes,allnet,allnet,31967,num
550,20130413090900,100,StaBytes,allnet,allnet,20595,num
551,20130413091000,100,StaBytes,allnet,allnet,34036,num
552,20130413091100,100,StaBytes,allnet,allnet,19591,num
553,20130413091200,100,StaBytes,allnet,allnet,22165,num
554,20130413091300,100,StaBytes,allnet,allnet,30631,num
555,20130413091400,100,StaBytes,allnet,allnet,30458,num
556,20130413091500,100,StaBytes,allnet,allnet,25913,num
557,20130413091600,100,StaBytes,allnet,allnet,20420,num
558,20130413091700,100,StaBytes,allnet,allnet,120420,num
559,20130413091800,100,StaBytes,allnet,allnet,25187,num
560,20130413091900,100,StaBytes,allnet,allnet,23012,num
561,20130413092000,100,StaBytes,allnet,allnet,27947,num
562,20130413092100,100,StaBytes,allnet,allnet,25803,num
563,20130413092200,100,StaBytes,allnet,allnet,20423,num
564,20130413092300,100,StaBytes,allnet,allnet,23159,num
565,20130413092400,100,StaBytes,allnet,allnet,28656,num
566,20130413092500,100,StaBytes,allnet,allnet,48929,num
567,20130413092600,100,StaBytes,allnet,allnet,19688,num
568,20130413092700,100,StaBytes,allnet,allnet,18454,num
569,20130413092800,100,StaBytes,allnet,allnet,27017,num
570,20130413092900,100,StaBytes,allnet,allnet,24589,num
571,20130413093000,100,StaBytes,allnet,allnet,23411,num
572,20130413093100,100,StaBytes,allnet,allnet,17072,num
573,20130413093200,100,StaBytes,allnet,allnet,14754,num
574,20130413093300,100,StaBytes,allnet,allnet,21673,num
575,20130413093400,100,StaBytes,allnet,allnet,23041,num
576,20130413093500,100,StaBytes,allnet,allnet,18454,num
577,20130413093600,100,StaBytes,allnet,allnet,22059,num
578,20130413093700,100,StaBytes,allnet,allnet,18457,num
579,20130413093800,100,StaBytes,allnet,allnet,25421,num
580,20130413093900,100,StaBytes,allnet,allnet,20758,num
581,20130413094000,100,StaBytes,allnet,allnet,23163,num
582,20130413094100,100,StaBytes,allnet,allnet,27451,num
583,20130413094200,100,StaBytes,allnet,allnet,25197,num
584,20130413094300,100,StaBytes,allnet,allnet,25934,num
585,20130413094400,100,StaBytes,allnet,allnet,31742,num
586,20130413094500,100,StaBytes,allnet,allnet,23006,num
587,20130413094600,100,StaBytes,allnet,allnet,27577,num
588,20130413094700,100,StaBytes,allnet,allnet,25264,num
589,20130413094800,100,StaBytes,allnet,allnet,27021,num
590,20130413094900,100,StaBytes,allnet,allnet,32784,num
591,20130413095000,100,StaBytes,allnet,allnet,23314,num
592,20130413095100,100,StaBytes,allnet,allnet,24115,num
593,20130413095200,100,StaBytes,allnet,allnet,30520,num
594,20130413095300,100,StaBytes,allnet,allnet,31857,num
595,20130413095400,100,StaBytes,allnet,allnet,24465,num
596,20130413095500,100,StaBytes,allnet,allnet,27770,num
597,20130413095600,100,StaBytes,allnet,allnet,26673,num
598,20130413095700,100,StaBytes,allnet,allnet,29370,num
599,20130413095800,100,StaBytes,allnet,allnet,40045,num
600,20130413095900,100,StaBytes,allnet,allnet,22547,num
601,20130413100000,100,StaBytes,allnet,allnet,28705,num
602,20130413100100,100,StaBytes,allnet,allnet,27576,num
603,20130413100200,100,StaBytes,allnet,allnet,32818,num
604,20130413100300,100,StaBytes,allnet,allnet,36595,num
605,20130413100400,100,StaBytes,allnet,allnet,22549,num
606,20130413100500,100,StaBytes,allnet,allnet,30906,num
607,20130413100600,100,StaBytes,allnet,allnet,31205,num
608,20130413100700,100,StaBytes,allnet,allnet,38922,num
609,20130413100800,100,StaBytes,allnet,allnet,26056,num
610,20130413100900,100,StaBytes,allnet,allnet,30718,num
611,20130413101000,100,StaBytes,allnet,allnet,34272,num
612,20130413101100,100,StaBytes,allnet,allnet,34657,num
613,20130413101200,100,StaBytes,allnet,allnet,34848,num
614,20130413101300,100,StaBytes,allnet,allnet,26940,num
615,20130413101400,100,StaBytes,allnet,allnet,28517,num
616,20130413101500,100,StaBytes,allnet,allnet,33364,num
617,20130413101600,100,StaBytes,allnet,allnet,33450,num
618,20130413101700,100,StaBytes,allnet,allnet,30981,num
619,20130413101800,100,StaBytes,allnet,allnet,28505,num
620,20130413101900,100,StaBytes,allnet,allnet,39510,num
621,20130413102000,100,StaBytes,allnet,allnet,26994,num
622,20130413102100,100,StaBytes,allnet,allnet,30474,num
623,20130413102200,100,StaBytes,allnet,allnet,29228,num
624,20130413102300,100,StaBytes,allnet,allnet,29293,num
625,20130413102400,100,StaBytes,allnet,allnet,30816,num
626,20130413102500,100,StaBytes,allnet,allnet,27476,num
627,20130413102600,100,StaBytes,allnet,allnet,30277,num
628,20130413102700,100,StaBytes,allnet,allnet,31497,num
629,20130413102800,100,StaBytes,allnet,allnet,29048,num
630,20130413102900,100,StaBytes,allnet,allnet,27978,num
631,20130413103000,100,StaBytes,allnet,allnet,28013,num
632,20130413103100,100,StaBytes,allnet,allnet,30635,num
633,20130413103200,100,StaBytes,allnet,allnet,30346,num
634,20130413103300,100,StaBytes,allnet,allnet,29321,num
635,20130413103400,100,StaBytes,allnet,allnet,30377,num
636,20130413103500,100,StaBytes,allnet,allnet,32498,num
637,20130413103600,100,StaBytes,allnet,allnet,29316,num
638,20130413103700,100,StaBytes,allnet,allnet,33726,num
639,20130413103800,100,StaBytes,allnet,allnet,30426,num
640,20130413103900,100,StaBytes,allnet,allnet,33714,num
641,20130413104000,100,StaBytes,allnet,allnet,29171,num
642,20130413104100,100,StaBytes,allnet,allnet,35161,num
643,20130413104200,100,StaBytes,allnet,allnet,31512,num
644,20130413104300,100,StaBytes,allnet,allnet,31795,num
645,20130413104400,100,StaBytes,allnet,allnet,33458,num
646,20130413104500,100,StaBytes,allnet,allnet,31416,num
647,20130413104600,100,StaBytes,allnet,allnet,31500,num
648,20130413104700,100,StaBytes,allnet,allnet,29242,num
649,20130413104800,100,StaBytes,allnet,allnet,29271,num
650,20130413104900,100,StaBytes,allnet,allnet,31390,num
651,20130413105000,100,StaBytes,allnet,allnet,30342,num
652,20130413105100,100,StaBytes,allnet,allnet,31496,num
653,20130413105200,100,StaBytes,allnet,allnet,33592,num
654,20130413105300,100,StaBytes,allnet,allnet,29123,num
655,20130413105400,100,StaBytes,allnet,allnet,31711,num
656,20130413105500,100,StaBytes,allnet,allnet,33880,num
657,20130413105600,100,StaBytes,allnet,allnet,32487,num
658,20130413105700,100,StaBytes,allnet,allnet,32956,num
659,20130413105800,100,StaBytes,allnet,allnet,37235,num
660,20130413105900,100,StaBytes,allnet,allnet,32508,num
661,20130413110000,100,StaBytes,allnet,allnet,31599,num
662,20130413110100,100,StaBytes,allnet,allnet,35094,num
663,20130413110200,100,StaBytes,allnet,allnet,32356,num
664,20130413110300,100,StaBytes,allnet,allnet,35955,num
665,20130413110400,100,StaBytes,allnet,allnet,31402,num
666,20130413110500,100,StaBytes,allnet,allnet,37159,num
667,20130413110600,100,StaBytes,allnet,allnet,35858,num
668,20130413110700,100,StaBytes,allnet,allnet,32789,num
669,20130413110800,100,StaBytes,allnet,allnet,36158,num
670,20130413110900,100,StaBytes,allnet,allnet,34806,num
671,20130413111000,100,StaBytes,allnet,allnet,32569,num
672,20130413111100,100,StaBytes,allnet,allnet,38510,num
673,20130413111200,100,StaBytes,allnet,allnet,32447,num
674,20130413111300,100,StaBytes,allnet,allnet,36064,num
675,20130413111400,100,StaBytes,allnet,allnet,34886,num
676,20130413111500,100,StaBytes,allnet,allnet,35839,num
677,20130413111600,100,StaBytes,allnet,allnet,35769,num
678,20130413111700,100,StaBytes,allnet,allnet,35878,num
679,20130413111800,100,StaBytes,allnet,allnet,35008,num
680,20130413111900,100,StaBytes,allnet,allnet,34732,num
681,20130413112000,100,StaBytes,allnet,allnet,35845,num
682,20130413112100,100,StaBytes,allnet,allnet,34807,num
683,20130413112200,100,StaBytes,allnet,allnet,37092,num
684,20130413112300,100,StaBytes,allnet,allnet,37022,num
685,20130413112400,100,StaBytes,allnet,allnet,39349,num
686,20130413112500,100,StaBytes,allnet,allnet,38564,num
687,20130413112600,100,StaBytes,allnet,allnet,34904,num
688,20130413112700,100,StaBytes,allnet,allnet,38382,num
689,20130413112800,100,StaBytes,allnet,allnet,36024,num
690,20130413112900,100,StaBytes,allnet,allnet,36975,num
691,20130413113000,100,StaBytes,allnet,allnet,39609,num
692,20130413113100,100,StaBytes,allnet,allnet,37051,num
693,20130413113200,100,StaBytes,allnet,allnet,33642,num
694,20130413113300,100,StaBytes,allnet,allnet,37029,num
695,20130413113400,100,StaBytes,allnet,allnet,35800,num
696,20130413113500,100,StaBytes,allnet,allnet,36990,num
697,20130413113600,100,StaBytes,allnet,allnet,38227,num
698,20130413113700,100,StaBytes,allnet,allnet,40200,num
699,20130413113800,100,StaBytes,allnet,allnet,35971,num
700,20130413113900,100,StaBytes,allnet,allnet,38383,num
701,20130413114000,100,StaBytes,allnet,allnet,36818,num
702,20130413114100,100,StaBytes,allnet,allnet,36285,num
703,20130413114200,100,StaBytes,allnet,allnet,35905,num
704,20130413114300,100,StaBytes,allnet,allnet,39551,num
705,20130413114400,100,StaBytes,allnet,allnet,40948,num
706,20130413114500,100,StaBytes,allnet,allnet,37001,num
707,20130413114600,100,StaBytes,allnet,allnet,38010,num
708,20130413114700,100,StaBytes,allnet,allnet,38172,num
709,20130413114800,100,StaBytes,allnet,allnet,40806,num
710,20130413114900,100,StaBytes,allnet,allnet,35786,num
711,20130413115000,100,StaBytes,allnet,allnet,39289,num
712,20130413115100,100,StaBytes,allnet,allnet,40476,num
713,20130413115200,100,StaBytes,allnet,allnet,34774,num
714,20130413115300,100,StaBytes,allnet,allnet,42856,num
715,20130413115400,100,StaBytes,allnet,allnet,37430,num
716,20130413115500,100,StaBytes,allnet,allnet,40906,num
717,20130413115600,100,StaBytes,allnet,allnet,39140,num
718,20130413115700,100,StaBytes,allnet,allnet,40430,num
719,20130413115800,100,StaBytes,allnet,allnet,40640,num
720,20130413115900,100,StaBytes,allnet,allnet,37004,num
721,20130413120000,100,StaBytes,allnet,allnet,40175,num
722,20130413120100,100,StaBytes,allnet,allnet,33818,num
723,20130413120200,100,StaBytes,allnet,allnet,39365,num
724,20130413120300,100,StaBytes,allnet,allnet,35817,num
725,20130413120400,100,StaBytes,allnet,allnet,36041,num
726,20130413120500,100,StaBytes,allnet,allnet,37048,num
727,20130413120600,100,StaBytes,allnet,allnet,40241,num
728,20130413120700,100,StaBytes,allnet,allnet,33760,num
729,20130413120800,100,StaBytes,allnet,allnet,38105,num
730,20130413120900,100,StaBytes,allnet,allnet,35943,num
731,20130413121000,100,StaBytes,allnet,allnet,34703,num
732,20130413121100,100,StaBytes,allnet,allnet,36388,num
733,20130413121200,100,StaBytes,allnet,allnet,39516,num
734,20130413121300,100,StaBytes,allnet,allnet,35773,num
735,20130413121400,100,StaBytes,allnet,allnet,34764,num
736,20130413121500,100,StaBytes,allnet,allnet,33619,num
737,20130413121600,100,StaBytes,allnet,allnet,32457,num
738,20130413121700,100,StaBytes,allnet,allnet,34562,num
739,20130413121800,100,StaBytes,allnet,allnet,38455,num
740,20130413121900,100,StaBytes,allnet,allnet,35809,num
741,20130413122000,100,StaBytes,allnet,allnet,35217,num
742,20130413122100,100,StaBytes,allnet,allnet,34900,num
743,20130413122200,100,StaBytes,allnet,allnet,31476,num
744,20130413122300,100,StaBytes,allnet,allnet,34544,num
745,20130413122400,100,StaBytes,allnet,allnet,32434,num
746,20130413122500,100,StaBytes,allnet,allnet,33765,num
747,20130413122600,100,StaBytes,allnet,allnet,33815,num
748,20130413122700,100,StaBytes,allnet,allnet,31590,num
749,20130413122800,100,StaBytes,allnet,allnet,31366,num
750,20130413122900,100,StaBytes,allnet,allnet,31359,num
751,20130413123000,100,StaBytes,allnet,allnet,31475,num
752,20130413123100,100,StaBytes,allnet,allnet,31620,num
753,20130413123200,100,StaBytes,allnet,allnet,30242,num
754,20130413123300,100,StaBytes,allnet,allnet,31444,num
755,20130413123400,100,StaBytes,allnet,allnet,33884,num
756,20130413123500,100,StaBytes,allnet,allnet,29372,num
757,20130413123600,100,StaBytes,allnet,allnet,30282,num
758,20130413123700,100,StaBytes,allnet,allnet,30371,num
759,20130413123800,100,StaBytes,allnet,allnet,30338,num
760,20130413123900,100,StaBytes,allnet,allnet,30135,num
761,20130413124000,100,StaBytes,allnet,allnet,30402,num
762,20130413124100,100,StaBytes,allnet,allnet,26176,num
763,20130413124200,100,StaBytes,allnet,allnet,30546,num
764,20130413124300,100,StaBytes,allnet,allnet,29212,num
765,20130413124400,100,StaBytes,allnet,allnet,28102,num
766,20130413124500,100,StaBytes,allnet,allnet,29012,num
767,20130413124600,100,StaBytes,allnet,allnet,32640,num
768,20130413124700,100,StaBytes,allnet,allnet,26842,num
769,20130413124800,100,StaBytes,allnet,allnet,25672,num
770,20130413124900,100,StaBytes,allnet,allnet,26092,num
771,20130413125000,100,StaBytes,allnet,allnet,27037,num
772,20130413125100,100,StaBytes,allnet,allnet,27016,num
773,20130413125200,100,StaBytes,allnet,allnet,25920,num
774,20130413125300,100,StaBytes,allnet,allnet,29198,num
775,20130413125400,100,StaBytes,allnet,allnet,27055,num
776,20130413125500,100,StaBytes,allnet,allnet,26887,num
777,20130413125600,100,StaBytes,allnet,allnet,24676,num
778,20130413125700,100,StaBytes,allnet,allnet,23872,num
779,20130413125800,100,StaBytes,allnet,allnet,24717,num
780,20130413125900,100,StaBytes,allnet,allnet,27076,num
781,20130413130000,100,StaBytes,allnet,allnet,23643,num
782,20130413130100,100,StaBytes,allnet,allnet,23778,num
783,20130413130200,100,StaBytes,allnet,allnet,25924,num
784,20130413130300,100,StaBytes,allnet,allnet,23778,num
785,20130413130400,100,StaBytes,allnet,allnet,24851,num
786,20130413130500,100,StaBytes,allnet,allnet,24671,num
787,20130413130600,100,StaBytes,allnet,allnet,20169,num
788,20130413130700,100,StaBytes,allnet,allnet,23708,num
789,20130413130800,100,StaBytes,allnet,allnet,21327,num
790,20130413130900,100,StaBytes,allnet,allnet,23517,num
791,20130413131000,100,StaBytes,allnet,allnet,22981,num
792,20130413131100,100,StaBytes,allnet,allnet,21811,num
793,20130413131200,100,StaBytes,allnet,allnet,21300,num
794,20130413131300,100,StaBytes,allnet,allnet,20117,num
795,20130413131400,100,StaBytes,allnet,allnet,23513,num
796,20130413131500,100,StaBytes,allnet,allnet,20322,num
797,20130413131600,100,StaBytes,allnet,allnet,20279,num
798,20130413131700,100,StaBytes,allnet,allnet,21463,num
799,20130413131800,100,StaBytes,allnet,allnet,20375,num
800,20130413131900,100,StaBytes,allnet,allnet,19033,num
801,20130413132000,100,StaBytes,allnet,allnet,20316,num
802,20130413132100,100,StaBytes,allnet,allnet,20325,num
803,20130413132200,100,StaBytes,allnet,allnet,21600,num
804,20130413132300,100,StaBytes,allnet,allnet,18013,num
805,20130413132400,100,StaBytes,allnet,allnet,19205,num
806,20130413132500,100,StaBytes,allnet,allnet,18312,num
807,20130413132600,100,StaBytes,allnet,allnet,21365,num
808,20130413132700,100,StaBytes,allnet,allnet,15708,num
809,20130413132800,100,StaBytes,allnet,allnet,19074,num
810,20130413132900,100,StaBytes,allnet,allnet,16796,num
811,20130413133000,100,StaBytes,allnet,allnet,17988,num
812,20130413133100,100,StaBytes,allnet,allnet,16102,num
813,20130413133200,100,StaBytes,allnet,allnet,19024,num
814,20130413133300,100,StaBytes,allnet,allnet,15691,num
815,20130413133400,100,StaBytes,allnet,allnet,18488,num
816,20130413133500,100,StaBytes,allnet,allnet,16041,num
817,20130413133600,100,StaBytes,allnet,allnet,15737,num
818,20130413133700,100,StaBytes,allnet,allnet,15744,num
819,20130413133800,100,StaBytes,allnet,allnet,16853,num
820,20130413133900,100,StaBytes,allnet,allnet,14797,num
821,20130413134000,100,StaBytes,allnet,allnet,15693,num
822,20130413134100,100,StaBytes,allnet,allnet,14730,num
823,20130413134200,100,StaBytes,allnet,allnet,14606,num
824,20130413134300,100,StaBytes,allnet,allnet,13510,num
825,20130413134400,100,StaBytes,allnet,allnet,13489,num
826,20130413134500,100,StaBytes,allnet,allnet,13841,num
827,20130413134600,100,StaBytes,allnet,allnet,14812,num
828,20130413134700,100,StaBytes,allnet,allnet,12392,num
829,20130413134800,100,StaBytes,allnet,allnet,14556,num
830,20130413134900,100,StaBytes,allnet,allnet,13941,num
831,20130413135000,100,StaBytes,allnet,allnet,13616,num
832,20130413135100,100,StaBytes,allnet,allnet,13876,num
833,20130413135200,100,StaBytes,allnet,allnet,12386,num
834,20130413135300,100,StaBytes,allnet,allnet,11464,num
835,20130413135400,100,StaBytes,allnet,allnet,12729,num
836,20130413135500,100,StaBytes,allnet,allnet,10166,num
837,20130413135600,100,StaBytes,allnet,allnet,11355,num
838,20130413135700,100,StaBytes,allnet,allnet,11214,num
839,20130413135800,100,StaBytes,allnet,allnet,11300,num
840,20130413135900,100,StaBytes,allnet,allnet,11251,num
841,20130413140000,100,StaBytes,allnet,allnet,11346,num
842,20130413140100,100,StaBytes,allnet,allnet,9459,num
843,20130413140200,100,StaBytes,allnet,allnet,11266,num
844,20130413140300,100,StaBytes,allnet,allnet,11467,num
845,20130413140400,100,StaBytes,allnet,allnet,11565,num
846,20130413140500,100,StaBytes,allnet,allnet,10187,num
847,20130413140600,100,StaBytes,allnet,allnet,14617,num
848,20130413140700,100,StaBytes,allnet,allnet,9300,num
849,20130413140800,100,StaBytes,allnet,allnet,11403,num
850,20130413140900,100,StaBytes,allnet,allnet,13611,num
851,20130413141000,100,StaBytes,allnet,allnet,12388,num
852,20130413141100,100,StaBytes,allnet,allnet,9098,num
853,20130413141200,100,StaBytes,allnet,allnet,13546,num
854,20130413141300,100,StaBytes,allnet,allnet,11372,num
855,20130413141400,100,StaBytes,allnet,allnet,12565,num
856,20130413141500,100,StaBytes,allnet,allnet,13742,num
857,20130413141600,100,StaBytes,allnet,allnet,11415,num
858,20130413141700,100,StaBytes,allnet,allnet,13805,num
859,20130413141800,100,StaBytes,allnet,allnet,11399,num
860,20130413141900,100,StaBytes,allnet,allnet,12329,num
861,20130413142000,100,StaBytes,allnet,allnet,12709,num
862,20130413142100,100,StaBytes,allnet,allnet,12761,num
863,20130413142200,100,StaBytes,allnet,allnet,15729,num
864,20130413142300,100,StaBytes,allnet,allnet,10376,num
865,20130413142400,100,StaBytes,allnet,allnet,14637,num
866,20130413142500,100,StaBytes,allnet,allnet,13545,num
867,20130413142600,100,StaBytes,allnet,allnet,12387,num
868,20130413142700,100,StaBytes,allnet,allnet,11441,num
869,20130413142800,100,StaBytes,allnet,allnet,15764,num
870,20130413142900,100,StaBytes,allnet,allnet,10444,num
871,20130413143000,100,StaBytes,allnet,allnet,12311,num
872,20130413143100,100,StaBytes,allnet,allnet,13034,num
873,20130413143200,100,StaBytes,allnet,allnet,17025,num
874,20130413143300,100,StaBytes,allnet,allnet,9061,num
875,20130413143400,100,StaBytes,allnet,allnet,12375,num
876,20130413143500,100,StaBytes,allnet,allnet,13694,num
877,20130413143600,100,StaBytes,allnet,allnet,10152,num
878,20130413143700,100,StaBytes,allnet,allnet,13594,num
879,20130413143800,100,StaBytes,allnet,allnet,10128,num
880,20130413143900,100,StaBytes,allnet,allnet,11312,num
881,20130413144000,100,StaBytes,allnet,allnet,13451,num
882,20130413144100,100,StaBytes,allnet,allnet,10426,num
883,20130413144200,100,StaBytes,allnet,allnet,10154,num
884,20130413144300,100,StaBytes,allnet,allnet,11531,num
885,20130413144400,100,StaBytes,allnet,allnet,12380,num
886,20130413144500,100,StaBytes,allnet,allnet,11276,num
887,20130413144600,100,StaBytes,allnet,allnet,9380,num
888,20130413144700,100,StaBytes,allnet,allnet,11565,num
889,20130413144800,100,StaBytes,allnet,allnet,11332,num
890,20130413144900,100,StaBytes,allnet,allnet,10109,num
891,20130413145000,100,StaBytes,allnet,allnet,9102,num
892,20130413145100,100,StaBytes,allnet,allnet,11528,num
893,20130413145200,100,StaBytes,allnet,allnet,9231,num
894,20130413145300,100,StaBytes,allnet,allnet,9050,num
895,20130413145400,100,StaBytes,allnet,allnet,9057,num
896,20130413145500,100,StaBytes,allnet,allnet,9083,num
897,20130413145600,100,StaBytes,allnet,allnet,10216,num
898,20130413145700,100,StaBytes,allnet,allnet,9059,num
899,20130413145800,100,StaBytes,allnet,allnet,10194,num
900,20130413145900,100,StaBytes,allnet,allnet,9130,num
901,20130413150000,100,StaBytes,allnet,allnet,10153,num
902,20130413150100,100,StaBytes,allnet,allnet,9382,num
903,20130413150200,100,StaBytes,allnet,allnet,8015,num
904,20130413150300,100,StaBytes,allnet,allnet,9261,num
905,20130413150400,100,StaBytes,allnet,allnet,8229,num
906,20130413150500,100,StaBytes,allnet,allnet,9119,num
907,20130413150600,100,StaBytes,allnet,allnet,7972,num
908,20130413150700,100,StaBytes,allnet,allnet,9073,num
909,20130413150800,100,StaBytes,allnet,allnet,8033,num
910,20130413150900,100,StaBytes,allnet,allnet,6778,num
911,20130413151000,100,StaBytes,allnet,allnet,6857,num
912,20130413151100,100,StaBytes,allnet,allnet,8113,num
913,20130413151200,100,StaBytes,allnet,allnet,7992,num
914,20130413151300,100,StaBytes,allnet,allnet,5933,num
915,20130413151400,100,StaBytes,allnet,allnet,7951,num
916,20130413151500,100,StaBytes,allnet,allnet,7090,num
917,20130413151600,100,StaBytes,allnet,allnet,6879,num
918,20130413151700,100,StaBytes,allnet,allnet,7242,num
919,20130413151800,100,StaBytes,allnet,allnet,8187,num
920,20130413151900,100,StaBytes,allnet,allnet,5891,num
921,20130413152000,100,StaBytes,allnet,allnet,5722,num
922,20130413152100,100,StaBytes,allnet,allnet,2528,num
923,20130413152200,100,StaBytes,allnet,allnet,154,num
924,20130413152300,100,StaBytes,allnet,allnet,155,num
925,20130413152400,100,StaBytes,allnet,allnet,181,num
926,20130413152500,100,StaBytes,allnet,allnet,151,num
927,20130413152600,100,StaBytes,allnet,allnet,163,num
928,20130413152700,100,StaBytes,allnet,allnet,478,num
929,20130413152800,100,StaBytes,allnet,allnet,164,num
930,20130413152900,100,StaBytes,allnet,allnet,306,num
931,20130413153000,100,StaBytes,allnet,allnet,233,num
932,20130413153100,100,StaBytes,allnet,allnet,316,num
933,20130413153200,100,StaBytes,allnet,allnet,215,num
934,20130413153300,100,StaBytes,allnet,allnet,482,num
935,20130413153400,100,StaBytes,allnet,allnet,412,num
936,20130413153500,100,StaBytes,allnet,allnet,366,num
937,20130413153600,100,StaBytes,allnet,allnet,151,num
938,20130413153700,100,StaBytes,allnet,allnet,142,num
939,20130413153800,100,StaBytes,allnet,allnet,392,num
940,20130413153900,100,StaBytes,allnet,allnet,388,num
941,20130413154000,100,StaBytes,allnet,allnet,125,num
942,20130413154100,100,StaBytes,allnet,allnet,362,num
943,20130413154200,100,StaBytes,allnet,allnet,418,num
944,20130413154300,100,StaBytes,allnet,allnet,155,num
945,20130413154400,100,StaBytes,allnet,allnet,407,num
946,20130413154500,100,StaBytes,allnet,allnet,381,num
947,20130413154600,100,StaBytes,allnet,allnet,202,num
948,20130413154700,100,StaBytes,allnet,allnet,418,num
949,20130413154800,100,StaBytes,allnet,allnet,311,num
950,20130413154900,100,StaBytes,allnet,allnet,379,num
951,20130413155000,100,StaBytes,allnet,allnet,186,num
952,20130413155100,100,StaBytes,allnet,allnet,317,num
953,20130413155200,100,StaBytes,allnet,allnet,175,num
954,20130413155300,100,StaBytes,allnet,allnet,393,num
955,20130413155400,100,StaBytes,allnet,allnet,140,num
956,20130413155500,100,StaBytes,allnet,allnet,257,num
957,20130413155600,100,StaBytes,allnet,allnet,163,num
958,20130413155700,100,StaBytes,allnet,allnet,398,num
959,20130413155800,100,StaBytes,allnet,allnet,410,num
960,20130413155900,100,StaBytes,allnet,allnet,201,num
961,20130413160000,100,StaBytes,allnet,allnet,351,num
962,20130413160100,100,StaBytes,allnet,allnet,527,num
963,20130413160200,100,StaBytes,allnet,allnet,200,num
964,20130413160300,100,StaBytes,allnet,allnet,162,num
965,20130413160400,100,StaBytes,allnet,allnet,165,num
966,20130413160500,100,StaBytes,allnet,allnet,224,num
967,20130413160600,100,StaBytes,allnet,allnet,689,num
968,20130413160700,100,StaBytes,allnet,allnet,166,num
969,20130413160800,100,StaBytes,allnet,allnet,148,num
970,20130413160900,100,StaBytes,allnet,allnet,184,num
971,20130413161000,100,StaBytes,allnet,allnet,250,num
972,20130413161100,100,StaBytes,allnet,allnet,505,num
973,20130413161200,100,StaBytes,allnet,allnet,384,num
974,20130413161300,100,StaBytes,allnet,allnet,511,num
